dataset,model_id,item_block,RMSSE,WAPE,MAE,nodes
M5,gts_native,item_block_24,1.2009308392211122,0.65434347559639,15.447356364507446,3
M5,gts_native,item_block_25,0.8473719534533558,1.544346479788135,8.561873083875057,3
M5,gts_native,item_block_26,0.6320262641815567,0.8644588398282423,1.4563370583352275,3
M5,gts_native,item_block_27,0.6382850524140267,0.8833308372833495,2.600173774830721,3
M5,gts_native,item_block_28,0.8020470383016095,0.668283810349174,3.9217510179138535,3
M5,gts_native,item_block_29,0.5673743535106566,0.74965137212808,1.5784331034947798,3
M5,gts_no_graph,item_block_00,0.8375934318415034,0.8048587561817044,1.7263149221935283,3
M5,gts_no_graph,item_block_01,0.5549499956559629,1.6905227588023468,0.6770069054451097,3
M5,gts_no_graph,item_block_02,0.421966256449199,1.7430276845082735,0.6409713275676405,3
M5,gts_no_graph,item_block_03,0.4742323762096845,1.9497032229291125,0.6138973847073479,3
M5,gts_no_graph,item_block_04,0.67695614808067,1.0339901588009128,0.7831525971925763,3
M5,gts_no_graph,item_block_05,0.513295476893469,2.381728681137826,0.5210928507838702,3
M5,gts_no_graph,item_block_06,0.5971035459485633,1.1478400317872766,0.6824951714733812,3
M5,gts_no_graph,item_block_07,0.4551606028956397,1.7615202281833673,0.4790534890636711,3
M5,gts_no_graph,item_block_08,0.41189462952662154,2.4900765773877667,0.46695351462881146,3
M5,gts_no_graph,item_block_09,0.7748853201024313,1.0933401499434343,0.7499609232914669,3
M5,gts_no_graph,item_block_10,0.5107449411541733,3.202468938946916,0.5765993729610706,3
M5,gts_no_graph,item_block_11,0.6006775125312702,1.4086948189535604,0.7111850709626056,3
M5,gts_no_graph,item_block_12,0.6919294579229631,0.906263068136709,0.880686502056147,3
M5,gts_no_graph,item_block_13,0.6000329422958635,1.3653222334918316,0.9247671491860673,3
M5,gts_no_graph,item_block_14,0.5366952425400366,2.291536769613694,0.7690787204743299,3
M5,gts_no_graph,item_block_15,0.6323044500438243,1.146898844401951,2.8796721543308603,3
M5,gts_no_graph,item_block_16,0.7765041526285389,0.6458502082454388,2.010347182157809,3
M5,gts_no_graph,item_block_17,0.8316643078982047,1.5921802414913206,30.666972957640176,3
M5,gts_no_graph,item_block_18,0.5628723623161128,0.8971095954687482,1.0259696963248115,3
M5,gts_no_graph,item_block_19,0.7610117308335134,0.658530441185777,1.4996410767552715,3
M5,gts_no_graph,item_block_20,0.7359850655642813,0.6542264839809167,3.3264955299556567,3
M5,gts_no_graph,item_block_21,0.5665825230421763,1.161296489879572,1.3000767851339545,3
M5,gts_no_graph,item_block_22,0.5975641818904397,0.967479535749587,0.8690286947305871,3
M5,gts_no_graph,item_block_23,0.6075664022824971,0.7244238947931343,5.233737649537732,3
M5,gts_no_graph,item_block_24,1.00245241775506,0.5814247331925618,11.939594158735225,3
M5,gts_no_graph,item_block_25,0.7312345880072354,0.9741381202443014,6.988382029633463,3
M5,gts_no_graph,item_block_26,0.6023105738314046,0.7940191467392829,1.361578303512442,3
M5,gts_no_graph,item_block_27,0.6240251720576097,0.829097563115677,2.500571469013781,3
M5,gts_no_graph,item_block_28,0.6917969966796726,0.5750829574883709,3.26613050178876,3
M5,gts_no_graph,item_block_29,0.512297402846251,0.6694866263481458,1.4000919101336013,3
M5,gts_placebo,item_block_00,0.8464717250586632,0.851651311133344,1.8057859877627047,3
M5,gts_placebo,item_block_01,0.631876469185134,2.135851698223179,0.8660724906431925,3
M5,gts_placebo,item_block_02,0.44520574387705814,2.11816183541829,0.7172185270886907,3
M5,gts_placebo,item_block_03,0.49758287469294304,2.1560996137158615,0.6860135158366233,3
M5,gts_placebo,item_block_04,0.7047841979225997,1.1328008956564406,0.8266424691826894,3
M5,gts_placebo,item_block_05,0.566499748129723,2.92580141075642,0.6294624556949923,3
M5,gts_placebo,item_block_06,0.6104236650018442,1.2299731760388692,0.7134921953096559,3
M5,gts_placebo,item_block_07,0.5069400700748469,2.1006721151309415,0.5707798012512737,3
M5,gts_placebo,item_block_08,0.47112247865959056,2.8916149453089233,0.5889962542984264,3
M5,gts_placebo,item_block_09,0.7736728294486894,1.13075149584909,0.7677622024227356,3
M5,gts_placebo,item_block_10,0.5470912089024993,3.746711260666056,0.6720823758138865,3
M5,gts_placebo,item_block_11,0.6290493071959766,1.576312665271939,0.7952847470044005,3
M5,gts_placebo,item_block_12,0.6976461741453186,0.9324829801973679,0.9114790235365193,3
M5,gts_placebo,item_block_13,0.6188039173850454,1.5291703603454367,1.0324557180807152,3
M5,gts_placebo,item_block_14,0.5760082233145001,3.183999343827255,0.8215252030690117,3
M5,gts_placebo,item_block_15,0.5883269590587564,1.1549312206585083,2.657650186372896,3
M5,gts_placebo,item_block_16,0.789314914051832,0.671275071631753,2.066006738199759,3
M5,gts_placebo,item_block_17,0.9093034633169998,1.0018167105664393,33.580761921453465,3
M5,gts_placebo,item_block_18,0.5957059254908356,1.0328991461362278,1.1050258129440917,3
M5,gts_placebo,item_block_19,0.7463614452658754,0.6537316906464906,1.4836748465698548,3
M5,gts_placebo,item_block_20,0.7842071628877176,0.7050648118741762,3.680791191803538,3
M5,gts_placebo,item_block_21,0.5611253488259917,1.1980720652640562,1.3428338135929256,3
M5,gts_placebo,item_block_22,0.6241945496851271,1.0883687149872532,0.9136184924848811,3
M5,gts_placebo,item_block_23,0.6241576724355659,0.7414415603400997,5.444480198583314,3
M5,gts_placebo,item_block_24,1.1741499006019216,0.6277825025927513,14.826270362155306,3
M5,gts_placebo,item_block_25,0.7792018801587574,0.9912788649990096,7.615295036055228,3
M5,gts_placebo,item_block_26,0.6427954659599896,0.8920175476955925,1.4701864375343556,3
M5,gts_placebo,item_block_27,0.5829118728089933,0.786240525430055,2.3258884609036303,3
M5,gts_placebo,item_block_28,0.7288224699286772,0.619610366767966,3.5755816304726062,3
M5,gts_placebo,item_block_29,0.5558221691877244,0.762137072527288,1.5482151497490506,3
M5,itransformer,item_block_00,0.8479026130050751,0.8110643386339715,1.7522177454379817,3
M5,itransformer,item_block_01,0.553771100634694,1.854662463107621,0.7452894708624592,3
M5,itransformer,item_block_02,0.4416324137282037,1.79425454275551,0.7243750346676697,3
M5,itransformer,item_block_03,0.497714368037424,2.450301036629536,0.7368764237515509,3
M5,itransformer,item_block_04,0.7018532499418896,1.1293150008915214,0.8274647094427593,3
M5,itransformer,item_block_05,0.5409088183886989,2.7498887927648674,0.6213859486437978,3
M5,itransformer,item_block_06,0.6354675089589867,1.2153251844369963,0.7689544690979851,3
M5,itransformer,item_block_07,0.5413181740969576,2.4407976144384276,0.6503750164869916,3
M5,itransformer,item_block_08,0.49366603302387474,4.171653769799956,0.6525453015885971,3
M5,itransformer,item_block_09,0.7775582269147494,1.1678997231091843,0.7830989590239903,3
M5,itransformer,item_block_10,0.5753286654437973,3.7582065534020415,0.7416175187580168,3
M5,itransformer,item_block_11,0.6042945127453961,1.5705342882891107,0.8056403086791751,3
M5,itransformer,item_block_12,0.7082934410856434,0.9463924600063264,0.9080570877859833,3
M5,itransformer,item_block_13,0.5608539175932387,1.2783177382591855,0.8699942355058968,3
M5,itransformer,item_block_14,0.5886567675521296,2.607998526936019,0.8512408844929523,3
M5,itransformer,item_block_15,0.5909370163034375,1.1336114410248332,2.6908372842347026,3
M5,itransformer,item_block_16,0.8615432886362349,0.7196245574146555,2.304768010855667,3
M5,itransformer,item_block_17,0.9888080137368507,1.6641250521686888,35.328081243639446,3
M5,itransformer,item_block_18,0.5912365720764102,1.044013744879353,1.105023590148126,3
M5,itransformer,item_block_19,0.7676832656319916,0.6753700228318851,1.5312208208063294,3
M5,itransformer,item_block_20,0.886224123560456,0.7472827552152682,4.157874111342367,3
M5,itransformer,item_block_21,0.5714352673401905,1.1371256538999515,1.356151774451728,3
M5,itransformer,item_block_22,0.5738732955834291,0.9616163571942553,0.8406633293187177,3
M5,itransformer,item_block_23,0.7107621086858269,0.8453698851436461,6.406238064603515,3
M5,itransformer,item_block_24,1.0597374309791194,0.6014627682715428,12.633982118633059,3
M5,itransformer,item_block_25,0.8776355937554244,1.3749208903845702,8.79060166024125,3
M5,itransformer,item_block_26,0.6437939400497386,0.9019191494099275,1.4745105870422863,3
M5,itransformer,item_block_27,0.6465885210366915,0.8658964664611931,2.6455737723717614,3
M5,itransformer,item_block_28,0.8593662827513561,0.7045849097617749,4.242042134855948,3
M5,itransformer,item_block_29,0.559139264276133,0.7556787796014482,1.5008757222818319,3
M5,mage_native,item_block_00,0.8295673958976858,0.7827222428418308,1.694389742710406,3
M5,mage_native,item_block_01,0.5426206002836191,1.7168679240277154,0.6308318063994486,3
M5,mage_native,item_block_02,0.5042416422415199,1.9899092982387216,0.747824528451058,3
M5,mage_native,item_block_03,0.4584325641284622,1.8588432869606717,0.5675704729026947,3
M5,mage_native,item_block_04,0.6882020466345198,1.0137098319753266,0.7686464085801696,3
M5,mage_native,item_block_05,0.4928366157687644,2.1463025124062565,0.45208467407057046,3
M5,mage_native,item_block_06,0.6230462407607965,1.2436353860606182,0.7131625215739144,3
M5,mage_native,item_block_07,0.4404351691466292,1.461707274243069,0.3870714271503506,3
M5,mage_native,item_block_08,0.37239132171421474,1.9117796262537974,0.36683808289069536,3
M5,mage_native,item_block_09,0.7830676977466815,1.039470179732612,0.7147519013711384,3
M5,mage_native,item_block_10,0.5713896461719058,4.24114408491442,0.6437693567491979,3
M5,mage_native,item_block_11,0.5966083138856099,1.383546235644648,0.6866458125527032,3
M5,mage_native,item_block_12,0.7173941439337485,0.9385098222011371,0.9104235778986501,3
M5,mage_native,item_block_13,0.5850100587429646,1.2066071820173736,0.8530528347174854,3
M5,mage_native,item_block_14,0.5573562729094689,2.170194298654682,0.7967295052013088,3
M5,mage_native,item_block_15,0.8187061380839581,1.5009253933180027,3.821061697658089,3
M5,mage_native,item_block_16,0.7836466545293465,0.6546611696581762,2.037099392483474,3
M5,mage_native,item_block_17,0.8823188867995403,1.8323912250796677,31.23135340012728,3
M5,mage_native,item_block_18,0.5566634688176721,0.9017262220598403,1.0258604725157576,3
M5,mage_native,item_block_19,0.7358889603890104,0.6481329175200967,1.4729057098664935,3
M5,mage_native,item_block_20,0.7425841087735819,0.6559727091194434,3.3690855860329485,3
M5,mage_native,item_block_21,0.6174008081182824,1.3304280404058064,1.5121851858010615,3
M5,mage_native,item_block_22,0.6169761700901938,0.9476102347182788,0.8499050915724803,3
M5,mage_native,item_block_23,0.6025104694149059,0.7117028352070777,5.17848671932345,3
M5,mage_native,item_block_24,0.8747529111276081,0.5264480780521991,10.042592560172713,3
M5,mage_native,item_block_25,0.7480398815863704,1.2796615166965633,7.15488537486209,3
M5,mage_native,item_block_26,0.5984019373544937,0.8136544024572717,1.3465826763505382,3
M5,mage_native,item_block_27,0.5863703917472681,0.7771768628891764,2.3194539258265796,3
M5,mage_native,item_block_28,0.6982006142166902,0.5879231825546021,3.3745309661521956,3
M5,mage_native,item_block_29,0.5255802814536336,0.7076440236629978,1.4107083843764725,3
M5,mage_no_graph,item_block_00,0.818658382262002,0.7705366203858655,1.667972775304286,3
M5,mage_no_graph,item_block_01,0.5497918910351459,1.7010497095821455,0.6422969162915021,3
M5,mage_no_graph,item_block_02,0.45689835724234845,1.92763567293267,0.6813984277725765,3
M5,mage_no_graph,item_block_03,0.473142165248644,1.95554174531303,0.5984626900850181,3
M5,mage_no_graph,item_block_04,0.6807068998557119,1.0157508313539991,0.771653099800152,3
M5,mage_no_graph,item_block_05,0.5092878534928675,2.421723972676609,0.4962375383729907,3
M5,mage_no_graph,item_block_06,0.6071528250842055,1.164022730851168,0.6943270265550978,3
M5,mage_no_graph,item_block_07,0.46052876915591595,1.5378103215490608,0.42031368644194794,3
M5,mage_no_graph,item_block_08,0.3929378859351671,2.3894528457803528,0.40574847758883453,3
M5,mage_no_graph,item_block_09,0.7784298058347793,1.0444676139953142,0.7238365963148199,3
M5,mage_no_graph,item_block_10,0.5705835379574803,4.535530639423685,0.6431879535407966,3
M5,mage_no_graph,item_block_11,0.6243747756628617,1.4765633066404273,0.7229534522008161,3
M5,mage_no_graph,item_block_12,0.7026215346537822,0.929276127727459,0.8978967347413933,3
M5,mage_no_graph,item_block_13,0.5934429512271159,1.3270354554119197,0.9100799634643072,3
M5,mage_no_graph,item_block_14,0.5620872484708267,2.507033361050874,0.8049948013427042,3
M5,mage_no_graph,item_block_15,0.8448658472967336,1.4593867901558717,3.906226864706215,3
M5,mage_no_graph,item_block_16,0.7750246602992851,0.6459573948622933,2.0170781565879388,3
M5,mage_no_graph,item_block_17,0.9366679844039482,2.0761077907386047,33.5796294030216,3
M5,mage_no_graph,item_block_18,0.5580982262646306,0.9079678224656578,1.0272697475689547,3
M5,mage_no_graph,item_block_19,0.7300902640897254,0.6393256927485758,1.4554093219536952,3
M5,mage_no_graph,item_block_20,0.7372763708983222,0.6469696687583343,3.3314309778509945,3
M5,mage_no_graph,item_block_21,0.6476171308538281,1.3166610328849133,1.5863153905927747,3
M5,mage_no_graph,item_block_22,0.6097288916236964,0.9558012317332235,0.8577679604921421,3
M5,mage_no_graph,item_block_23,0.6293987955318839,0.7286826331546632,5.373367058755657,3
M5,mage_no_graph,item_block_24,0.8783767931366973,0.5163344626837313,9.896030059251835,3
M5,mage_no_graph,item_block_25,0.811002500918982,1.421564942375905,7.841046940704079,3
M5,mage_no_graph,item_block_26,0.6007843883524471,0.8110415290006756,1.3471577847425744,3
M5,mage_no_graph,item_block_27,0.627068013011421,0.8041757940673367,2.4738716983665077,3
M5,mage_no_graph,item_block_28,0.7051931182491927,0.5885407653654842,3.3867096429550285,3
M5,mage_no_graph,item_block_29,0.5312098936011066,0.7173210442251653,1.4336480574790764,3
M5,mage_placebo,item_block_00,0.8257541533871509,0.7822653163415842,1.6931731596850252,3
M5,mage_placebo,item_block_01,0.5429675260236033,1.7192479414366648,0.6334656223688008,3
M5,mage_placebo,item_block_02,0.5013857843467511,1.9943181043420701,0.7473189948662837,3
M5,mage_placebo,item_block_03,0.45513392168783406,1.8579512880993188,0.5632748937253685,3
M5,mage_placebo,item_block_04,0.6878969188222136,1.0196574729179053,0.7703564152108148,3
M5,mage_placebo,item_block_05,0.48951646663803416,2.136019254780672,0.4480871239017385,3
M5,mage_placebo,item_block_06,0.6183208302079687,1.2293634129035753,0.7046377477841219,3
M5,mage_placebo,item_block_07,0.43968968194677643,1.4722683135833898,0.3901014624122278,3
M5,mage_placebo,item_block_08,0.37406527625481656,1.982034425083477,0.3732746049389736,3
M5,mage_placebo,item_block_09,0.7797619337487947,1.0479643126819906,0.7165266064019682,3
M5,mage_placebo,item_block_10,0.5645235383573503,4.385629346332019,0.6435899931663973,3
M5,mage_placebo,item_block_11,0.597735229046152,1.3803487658717146,0.6870336141518136,3
M5,mage_placebo,item_block_12,0.7178435339527209,0.9388138132239655,0.9104020762474093,3
M5,mage_placebo,item_block_13,0.5853105878131286,1.204584718125228,0.8544493308722007,3
M5,mage_placebo,item_block_14,0.5528788010654752,2.1759371437572663,0.7899028172152285,3
M5,mage_placebo,item_block_15,0.812901664501546,1.4956894451353977,3.7985635102052355,3
M5,mage_placebo,item_block_16,0.7826588910480808,0.6520185644506896,2.0299192922061713,3
M5,mage_placebo,item_block_17,0.8686333584877373,1.8188464959604482,30.563754270316434,3
M5,mage_placebo,item_block_18,0.5556171918441222,0.8988831966159109,1.0234961762689252,3
M5,mage_placebo,item_block_19,0.7336356121153408,0.647479260308132,1.4711283735103078,3
M5,mage_placebo,item_block_20,0.7427225729591106,0.6562187891292708,3.3681214685729213,3
M5,mage_placebo,item_block_21,0.6151353334120437,1.3373280788075297,1.5151261910825038,3
M5,mage_placebo,item_block_22,0.6151402931083756,0.9476997582909397,0.8487507846938179,3
M5,mage_placebo,item_block_23,0.5953030203053336,0.7001515852730992,5.085635663754253,3
M5,mage_placebo,item_block_24,0.8745627596142904,0.5289332883067087,9.989542789244778,3
M5,mage_placebo,item_block_25,0.7347518019560959,1.2599632663870326,7.007709974317106,3
M5,mage_placebo,item_block_26,0.5978152498862026,0.8160108186620812,1.3428175792162105,3
M5,mage_placebo,item_block_27,0.5809006266522148,0.7675634860408399,2.2848090537196692,3
M5,mage_placebo,item_block_28,0.6936765902501473,0.586289008329576,3.362887465804027,3
M5,mage_placebo,item_block_29,0.5231067462469718,0.7012572550037622,1.403484693920565,3
M5,metadata_embedding_tcn,item_block_00,0.842261586257075,0.805555833193512,1.7267489223174317,3
